original_term_id	slim_term_id
DOID:0110100	DOID:2914
DOID:0111987	DOID:2914
DOID:0070195	DOID:2914
DOID:2988	DOID:2914
DOID:0110745	DOID:2914
DOID:0040047	DOID:2914
DOID:0040031	DOID:2914
DOID:0112004	DOID:2914
DOID:11204	DOID:2914
DOID:4376	DOID:2914
DOID:0081064	DOID:2914
DOID:0111936	DOID:2914
DOID:6547	DOID:2914
DOID:0070358	DOID:2914
DOID:0081139	DOID:2914
DOID:10619	DOID:2914
DOID:0040063	DOID:2914
DOID:0080544	DOID:2914
DOID:0080841	DOID:2914
DOID:0040038	DOID:2914
DOID:3284	DOID:2914
DOID:0060521	DOID:2914
DOID:0060518	DOID:2914
DOID:0081242	DOID:2914
DOID:0070211	DOID:2914
DOID:0070212	DOID:2914
DOID:0070210	DOID:2914
DOID:0070360	DOID:2914
DOID:0070361	DOID:2914
DOID:0081120	DOID:2914
DOID:0110761	DOID:2914
DOID:0040064	DOID:2914
DOID:0090012	DOID:2914
DOID:3281	DOID:2914
DOID:0111973	DOID:2914
DOID:6758	DOID:2914
DOID:0110922	DOID:2914
DOID:8541	DOID:2914
DOID:8628	DOID:2914
DOID:0081311	DOID:2914
DOID:1703	DOID:2914
DOID:0060049	DOID:2914
DOID:0111768	DOID:2914
DOID:7599	DOID:2914
DOID:0081267	DOID:2914
DOID:0040103	DOID:2914
DOID:0040008	DOID:2914
DOID:0110116	DOID:2914
DOID:0060591	DOID:2914
DOID:0080163	DOID:2914
DOID:0040076	DOID:2914
DOID:11123	DOID:2914
DOID:6760	DOID:2914
DOID:0060525	DOID:2914
DOID:0080648	DOID:2914
DOID:13080	DOID:2914
DOID:0111982	DOID:2914
DOID:0080850	DOID:2914
DOID:2914	DOID:2914
DOID:0060021	DOID:2914
DOID:3728	DOID:2914
DOID:0070209	DOID:2914
DOID:0080301	DOID:2914
DOID:0060524	DOID:2914
DOID:0060028	DOID:2914
DOID:0060496	DOID:2914
DOID:0040018	DOID:2914
DOID:0081030	DOID:2914
DOID:0081150	DOID:2914
DOID:0090061	DOID:2914
DOID:0111999	DOID:2914
DOID:0090013	DOID:2914
DOID:2917	DOID:2914
DOID:0040042	DOID:2914
DOID:0080605	DOID:2914
DOID:8138	DOID:2914
DOID:0060013	DOID:2914
DOID:3262	DOID:2914
DOID:3044	DOID:2914
DOID:14040	DOID:2914
DOID:0040095	DOID:2914
DOID:0060005	DOID:2914
DOID:0040092	DOID:2914
DOID:0081037	DOID:2914
DOID:0111934	DOID:2914
DOID:0040046	DOID:2914
DOID:4889	DOID:2914
DOID:10612	DOID:2914
DOID:1205	DOID:2914
DOID:417	DOID:2914
DOID:0081049	DOID:2914
DOID:0111967	DOID:2914
DOID:9146	DOID:2914
DOID:7350	DOID:2914
DOID:0111457	DOID:2914
DOID:75	DOID:2914
DOID:0081149	DOID:2914
DOID:0060019	DOID:2914
DOID:0080645	DOID:2914
DOID:0040101	DOID:2914
DOID:0040041	DOID:2914
DOID:8137	DOID:2914
DOID:5602	DOID:2914
DOID:0060708	DOID:2914
DOID:3234	DOID:2914
DOID:2115	DOID:2914
DOID:0080797	DOID:2914
DOID:3819	DOID:2914
DOID:3275	DOID:2914
DOID:2377	DOID:2914
DOID:0040069	DOID:2914
DOID:8543	DOID:2914
DOID:0060497	DOID:2914
DOID:627	DOID:2914
DOID:0112063	DOID:2914
DOID:5813	DOID:2914
DOID:0060531	DOID:2914
DOID:5626	DOID:2914
DOID:0112277	DOID:2914
DOID:0111959	DOID:2914
DOID:6917	DOID:2914
DOID:0111984	DOID:2914
DOID:5823	DOID:2914
DOID:0080649	DOID:2914
DOID:0081136	DOID:2914
DOID:0060516	DOID:2914
DOID:0080146	DOID:2914
DOID:2583	DOID:2914
DOID:0060125	DOID:2914
DOID:0110752	DOID:2914
DOID:0081031	DOID:2914
DOID:0040071	DOID:2914
DOID:624	DOID:2914
DOID:0040001	DOID:2914
DOID:0070333	DOID:2914
DOID:2959	DOID:2914
DOID:0111994	DOID:2914
DOID:0111289	DOID:2914
DOID:0040017	DOID:2914
DOID:0080741	DOID:2914
DOID:0040004	DOID:2914
DOID:8567	DOID:2914
DOID:0081147	DOID:2914
DOID:5595	DOID:2914
DOID:0040006	DOID:2914
DOID:0080594	DOID:2914
DOID:12339	DOID:2914
DOID:0111281	DOID:2914
DOID:0081004	DOID:2914
DOID:6868	DOID:2914
DOID:0110115	DOID:2914
DOID:0060366	DOID:2914
DOID:0040074	DOID:2914
DOID:6762	DOID:2914
DOID:0080744	DOID:2914
DOID:0111945	DOID:2914
DOID:9942	DOID:2914
DOID:12001	DOID:2914
DOID:13777	DOID:2914
DOID:0050748	DOID:2914
DOID:1039	DOID:2914
DOID:0040026	DOID:2914
DOID:0110102	DOID:2914
DOID:106	DOID:2914
DOID:0111954	DOID:2914
DOID:11258	DOID:2914
DOID:0060517	DOID:2914
DOID:0110744	DOID:2914
DOID:0060532	DOID:2914
DOID:0050751	DOID:2914
DOID:4639	DOID:2914
DOID:3279	DOID:2914
DOID:0080996	DOID:2914
DOID:0081042	DOID:2914
DOID:0060029	DOID:2914
DOID:4481	DOID:2914
DOID:0080618	DOID:2914
DOID:0070192	DOID:2914
DOID:10011	DOID:2914
DOID:4371	DOID:2914
DOID:0060520	DOID:2914
DOID:0080147	DOID:2914
DOID:0060016	DOID:2914
DOID:0040036	DOID:2914
DOID:13996	DOID:2914
DOID:0060024	DOID:2914
DOID:285	DOID:2914
DOID:12306	DOID:2914
DOID:0060128	DOID:2914
DOID:0080647	DOID:2914
DOID:0040020	DOID:2914
DOID:0081140	DOID:2914
DOID:0110755	DOID:2914
DOID:7050	DOID:2914
DOID:0110754	DOID:2914
DOID:0111284	DOID:2914
DOID:5748	DOID:2914
DOID:853	DOID:2914
DOID:4313	DOID:2914
DOID:986	DOID:2914
DOID:0080944	DOID:2914
DOID:6196	DOID:2914
DOID:8538	DOID:2914
DOID:9074	DOID:2914
DOID:0080740	DOID:2914
DOID:0080595	DOID:2914
DOID:0081153	DOID:2914
DOID:0040034	DOID:2914
DOID:709	DOID:2914
DOID:612	DOID:2914
DOID:0112064	DOID:2914
DOID:0111956	DOID:2914
DOID:0040073	DOID:2914
DOID:0081065	DOID:2914
DOID:13378	DOID:2914
DOID:841	DOID:2914
DOID:4976	DOID:2914
DOID:775	DOID:2914
DOID:13407	DOID:2914
DOID:0060386	DOID:2914
DOID:0111971	DOID:2914
DOID:0060314	DOID:2914
DOID:676	DOID:2914
DOID:718	DOID:2914
DOID:0081152	DOID:2914
DOID:0111953	DOID:2914
DOID:0060014	DOID:2914
DOID:0110104	DOID:2914
DOID:0081078	DOID:2914
DOID:0040035	DOID:2914
DOID:1792	DOID:2914
DOID:0060499	DOID:2914
DOID:3277	DOID:2914
DOID:0040016	DOID:2914
DOID:0111950	DOID:2914
DOID:0040097	DOID:2914
DOID:0040066	DOID:2914
DOID:0060302	DOID:2914
DOID:4424	DOID:2914
DOID:0110098	DOID:2914
DOID:14139	DOID:2914
DOID:0040065	DOID:2914
DOID:2987	DOID:2914
DOID:0060007	DOID:2914
DOID:0111981	DOID:2914
DOID:0081308	DOID:2914
DOID:1556	DOID:2914
DOID:0060303	DOID:2914
DOID:9808	DOID:2914
DOID:0090018	DOID:2914
DOID:0111291	DOID:2914
DOID:8135	DOID:2914
DOID:0060012	DOID:2914
DOID:0111938	DOID:2914
DOID:9809	DOID:2914
DOID:8354	DOID:2914
DOID:0050745	DOID:2914
DOID:0060515	DOID:2914
DOID:6376	DOID:2914
DOID:0080145	DOID:2914
DOID:0090064	DOID:2914
DOID:0040013	DOID:2914
DOID:0080644	DOID:2914
DOID:6688	DOID:2914
DOID:0050168	DOID:2914
DOID:0081148	DOID:2914
DOID:9503	DOID:2914
DOID:8858	DOID:2914
DOID:0111978	DOID:2914
DOID:0110741	DOID:2914
DOID:0070208	DOID:2914
DOID:3278	DOID:2914
DOID:0040082	DOID:2914
DOID:0111958	DOID:2914
DOID:0060530	DOID:2914
DOID:0040043	DOID:2914
DOID:7875	DOID:2914
DOID:0040025	DOID:2914
DOID:0040098	DOID:2914
DOID:14453	DOID:2914
DOID:0040005	DOID:2914
DOID:0040051	DOID:2914
DOID:5530	DOID:2914
DOID:0040096	DOID:2914
DOID:0110103	DOID:2914
DOID:0081144	DOID:2914
DOID:10782	DOID:2914
DOID:13005	DOID:2914
DOID:0111983	DOID:2914
DOID:0040077	DOID:2914
DOID:5826	DOID:2914
DOID:0081069	DOID:2914
DOID:0110757	DOID:2914
DOID:0080811	DOID:2914
DOID:7230	DOID:2914
DOID:7465	DOID:2914
DOID:9744	DOID:2914
DOID:0110921	DOID:2914
DOID:4923	DOID:2914
DOID:840	DOID:2914
DOID:0050138	DOID:2914
DOID:0081041	DOID:2914
DOID:0080192	DOID:2914
DOID:0060529	DOID:2914
DOID:0080994	DOID:2914
DOID:0060215	DOID:2914
DOID:7927	DOID:2914
DOID:0110758	DOID:2914
DOID:0050429	DOID:2914
DOID:5821	DOID:2914
DOID:0070191	DOID:2914
DOID:2314	DOID:2914
DOID:0060129	DOID:2914
DOID:0040007	DOID:2914
DOID:6024	DOID:2914
DOID:0040040	DOID:2914
DOID:0081039	DOID:2914
DOID:0040060	DOID:2914
DOID:0111996	DOID:2914
DOID:5825	DOID:2914
DOID:1523	DOID:2914
DOID:2012	DOID:2914
DOID:0040048	DOID:2914
DOID:10813	DOID:2914
DOID:0050750	DOID:2914
DOID:0081313	DOID:2914
DOID:0111937	DOID:2914
DOID:0040102	DOID:2914
DOID:0111147	DOID:2914
DOID:0080825	DOID:2914
DOID:0111970	DOID:2914
DOID:0060025	DOID:2914
DOID:7263	DOID:2914
DOID:0112001	DOID:2914
DOID:0080779	DOID:2914
DOID:4640	DOID:2914
DOID:903	DOID:2914
DOID:8937	DOID:2914
DOID:0060010	DOID:2914
DOID:9986	DOID:2914
DOID:0060506	DOID:2914
DOID:0112253	DOID:2914
DOID:0111988	DOID:2914
DOID:11335	DOID:2914
DOID:0110746	DOID:2914
DOID:2378	DOID:2914
DOID:0060300	DOID:2914
DOID:0060504	DOID:2914
DOID:0060018	DOID:2914
DOID:0040062	DOID:2914
DOID:4678	DOID:2914
DOID:0040027	DOID:2914
DOID:0112061	DOID:2914
DOID:0080742	DOID:2914
DOID:0080745	DOID:2914
DOID:10290	DOID:2914
DOID:0040068	DOID:2914
DOID:3405	DOID:2914
DOID:0111939	DOID:2914
DOID:0112002	DOID:2914
DOID:0040061	DOID:2914
DOID:0081143	DOID:2914
DOID:0111941	DOID:2914
DOID:0110756	DOID:2914
DOID:2048	DOID:2914
DOID:4780	DOID:2914
DOID:2571	DOID:2914
DOID:14150	DOID:2914
DOID:0060527	DOID:2914
DOID:0040057	DOID:2914
DOID:3265	DOID:2914
DOID:711	DOID:2914
DOID:0060301	DOID:2914
DOID:0040023	DOID:2914
DOID:0040070	DOID:2914
DOID:9305	DOID:2914
DOID:0060022	DOID:2914
DOID:0111969	DOID:2914
DOID:0060017	DOID:2914
DOID:8931	DOID:2914
DOID:0060707	DOID:2914
DOID:0081155	DOID:2914
DOID:625	DOID:2914
DOID:4378	DOID:2914
DOID:0060297	DOID:2914
DOID:0060026	DOID:2914
DOID:0040072	DOID:2914
DOID:8144	DOID:2914
DOID:0111957	DOID:2914
DOID:6612	DOID:2914
DOID:0080588	DOID:2914
DOID:0060060	DOID:2914
DOID:0060051	DOID:2914
DOID:0060526	DOID:2914
DOID:0060157	DOID:2914
DOID:0060295	DOID:2914
DOID:11558	DOID:2914
DOID:13375	DOID:2914
DOID:0060505	DOID:2914
DOID:5820	DOID:2914
DOID:0040075	DOID:2914
DOID:0060126	DOID:2914
DOID:4379	DOID:2914
DOID:0081038	DOID:2914
DOID:11241	DOID:2914
DOID:0050744	DOID:2914
DOID:14482	DOID:2914
DOID:0060704	DOID:2914
DOID:0060523	DOID:2914
DOID:0080650	DOID:2914
DOID:0081070	DOID:2914
DOID:0110910	DOID:2914
DOID:0060298	DOID:2914
DOID:11786	DOID:2914
DOID:0080746	DOID:2914
DOID:2533	DOID:2914
DOID:0080710	DOID:2914
DOID:1988	DOID:2914
DOID:0060769	DOID:2914
DOID:0080651	DOID:2914
DOID:0080936	DOID:2914
DOID:10773	DOID:2914
DOID:9415	DOID:2914
DOID:9088	DOID:2914
DOID:0060073	DOID:2914
DOID:0111290	DOID:2914
DOID:5603	DOID:2914
DOID:7148	DOID:2914
DOID:0111975	DOID:2914
DOID:0111280	DOID:2914
DOID:0060015	DOID:2914
DOID:0060851	DOID:2914
DOID:0050909	DOID:2914
DOID:8584	DOID:2914
DOID:0060706	DOID:2914
DOID:3282	DOID:2914
DOID:0060513	DOID:2914
DOID:0110742	DOID:2914
DOID:6307	DOID:2914
DOID:0081036	DOID:2914
DOID:0111964	DOID:2914
DOID:14489	DOID:2914
DOID:11702	DOID:2914
DOID:0040012	DOID:2914
DOID:0080202	DOID:2914
DOID:0080638	DOID:2914
DOID:0080492	DOID:2914
DOID:0040100	DOID:2914
DOID:0040088	DOID:2914
DOID:1557	DOID:2914
DOID:0110749	DOID:2914
DOID:0040079	DOID:2914
DOID:0050222	DOID:2914
DOID:0081077	DOID:2914
DOID:0111985	DOID:2914
DOID:0060027	DOID:2914
DOID:0080475	DOID:2914
DOID:8158	DOID:2914
DOID:0060528	DOID:2914
DOID:0111980	DOID:2914
DOID:8925	DOID:2914
DOID:6759	DOID:2914
DOID:0060061	DOID:2914
DOID:0060495	DOID:2914
DOID:8857	DOID:2914
DOID:0080630	DOID:2914
DOID:3722	DOID:2914
DOID:6723	DOID:2914
DOID:0110923	DOID:2914
DOID:0040067	DOID:2914
DOID:0040011	DOID:2914
DOID:0081068	DOID:2914
DOID:0040049	DOID:2914
DOID:0070324	DOID:2914
DOID:0040080	DOID:2914
DOID:0111962	DOID:2914
DOID:0111992	DOID:2914
DOID:14179	DOID:2914
DOID:0060904	DOID:2914
DOID:13241	DOID:2914
DOID:0090110	DOID:2914
DOID:12894	DOID:2914
DOID:0110912	DOID:2914
DOID:0040104	DOID:2914
DOID:0060023	DOID:2914
DOID:0040014	DOID:2914
DOID:1106	DOID:2914
DOID:1895	DOID:2914
DOID:4638	DOID:2914
DOID:0081309	DOID:2914
DOID:0040015	DOID:2914
DOID:12253	DOID:2914
DOID:4329	DOID:2914
DOID:0090062	DOID:2914
DOID:0040022	DOID:2914
DOID:5524	DOID:2914
DOID:11200	DOID:2914
DOID:0090029	DOID:2914
DOID:4377	DOID:2914
DOID:713	DOID:2914
DOID:12236	DOID:2914
DOID:0080643	DOID:2914
DOID:0040009	DOID:2914
DOID:0060522	DOID:2914
DOID:0050523	DOID:2914
DOID:0040090	DOID:2914
DOID:5812	DOID:2914
DOID:8304	DOID:2914
DOID:0110753	DOID:2914
DOID:8651	DOID:2914
DOID:0081312	DOID:2914
DOID:0081138	DOID:2914
DOID:533	DOID:2914
DOID:2708	DOID:2914
DOID:0040032	DOID:2914
DOID:14176	DOID:2914
DOID:8642	DOID:2914
DOID:0110105	DOID:2914
DOID:11821	DOID:2914
DOID:4294	DOID:2914
DOID:0081050	DOID:2914
DOID:0081310	DOID:2914
DOID:0080596	DOID:2914
DOID:0080545	DOID:2914
DOID:0111990	DOID:2914
DOID:0111285	DOID:2914
DOID:0060299	DOID:2914
DOID:0050743	DOID:2914
DOID:0040091	DOID:2914
DOID:0050784	DOID:2914
DOID:0111948	DOID:2914
DOID:6025	DOID:2914
DOID:11787	DOID:2914
DOID:0080319	DOID:2914
DOID:0040003	DOID:2914
DOID:0111976	DOID:2914
DOID:0110760	DOID:2914
DOID:1355	DOID:2914
DOID:0112000	DOID:2914
DOID:0111288	DOID:2914
DOID:0060004	DOID:2914
DOID:0111972	DOID:2914
DOID:0050185	DOID:2914
DOID:11450	DOID:2914
DOID:7188	DOID:2914
DOID:5815	DOID:2914
DOID:0040052	DOID:2914
DOID:0060057	DOID:2914
DOID:706	DOID:2914
DOID:0081141	DOID:2914
DOID:0060519	DOID:2914
DOID:0040033	DOID:2914
DOID:0040045	DOID:2914
DOID:0081154	DOID:2914
DOID:11042	DOID:2914
DOID:2556	DOID:2914
DOID:0111968	DOID:2914
DOID:0080617	DOID:2914
DOID:4334	DOID:2914
DOID:0040024	DOID:2914
DOID:1975	DOID:2914
DOID:9953	DOID:2914
DOID:14256	DOID:2914
DOID:901	DOID:2914
DOID:0060508	DOID:2914
DOID:0110924	DOID:2914
DOID:0060514	DOID:2914
DOID:0060009	DOID:2914
DOID:0040087	DOID:2914
DOID:0111949	DOID:2914
DOID:11289	DOID:2914
DOID:11203	DOID:2914
DOID:849	DOID:2914
DOID:9735	DOID:2914
DOID:0081135	DOID:2914
DOID:8869	DOID:2914
DOID:0060512	DOID:2914
DOID:0040054	DOID:2914
DOID:13406	DOID:2914
DOID:10322	DOID:2914
DOID:0050783	DOID:2914
DOID:12842	DOID:2914
DOID:0111963	DOID:2914
DOID:13402	DOID:2914
DOID:0040028	DOID:2914
DOID:0111961	DOID:2914
DOID:0060050	DOID:2914
DOID:5585	DOID:16
DOID:0050448	DOID:16
DOID:4302	DOID:16
DOID:0110710	DOID:16
DOID:10612	DOID:16
DOID:4280	DOID:16
DOID:11302	DOID:16
DOID:10040	DOID:16
DOID:0080683	DOID:16
DOID:0060360	DOID:16
DOID:0070133	DOID:16
DOID:11156	DOID:16
DOID:1383	DOID:16
DOID:9063	DOID:16
DOID:5442	DOID:16
DOID:4290	DOID:16
DOID:0040059	DOID:16
DOID:0080214	DOID:16
DOID:0050474	DOID:16
DOID:0111345	DOID:16
DOID:0040102	DOID:16
DOID:0111288	DOID:16
DOID:0060733	DOID:16
DOID:0040075	DOID:16
DOID:9746	DOID:16
DOID:420	DOID:16
DOID:0081287	DOID:16
DOID:0080931	DOID:16
DOID:0040067	DOID:16
DOID:0081105	DOID:16
DOID:4286	DOID:16
DOID:3777	DOID:16
DOID:0060344	DOID:16
DOID:12179	DOID:16
DOID:4282	DOID:16
DOID:3486	DOID:16
DOID:0111556	DOID:16
DOID:0050428	DOID:16
DOID:0070135	DOID:16
DOID:0111572	DOID:16
DOID:13026	DOID:16
DOID:0060713	DOID:16
DOID:5569	DOID:16
DOID:3923	DOID:16
DOID:0070020	DOID:16
DOID:6446	DOID:16
DOID:4933	DOID:16
DOID:3042	DOID:16
DOID:1894	DOID:16
DOID:0050508	DOID:16
DOID:8507	DOID:16
DOID:3488	DOID:16
DOID:14422	DOID:16
DOID:13134	DOID:16
DOID:10044	DOID:16
DOID:0070021	DOID:16
DOID:0060831	DOID:16
DOID:4702	DOID:16
DOID:1555	DOID:16
DOID:3159	DOID:16
DOID:0050676	DOID:16
DOID:0110700	DOID:16
DOID:9165	DOID:16
DOID:2053	DOID:16
DOID:14308	DOID:16
DOID:2455	DOID:16
DOID:5042	DOID:16
DOID:8771	DOID:16
DOID:471	DOID:16
DOID:0040060	DOID:16
DOID:1558	DOID:16
DOID:13078	DOID:16
DOID:3209	DOID:16
DOID:3309	DOID:16
DOID:0080085	DOID:16
DOID:12132	DOID:16
DOID:1571	DOID:16
DOID:13081	DOID:16
DOID:0060257	DOID:16
DOID:0080746	DOID:16
DOID:2733	DOID:16
DOID:12309	DOID:16
DOID:0050637	DOID:16
DOID:11684	DOID:16
DOID:3153	DOID:16
DOID:12311	DOID:16
DOID:10223	DOID:16
DOID:1893	DOID:16
DOID:0070141	DOID:16
DOID:10955	DOID:16
DOID:3156	DOID:16
DOID:0080941	DOID:16
DOID:4934	DOID:16
DOID:2772	DOID:16
DOID:0110707	DOID:16
DOID:0040056	DOID:16
DOID:11685	DOID:16
DOID:0060718	DOID:16
DOID:2061	DOID:16
DOID:6944	DOID:16
DOID:4283	DOID:16
DOID:3927	DOID:16
DOID:172	DOID:16
DOID:10054	DOID:16
DOID:0111286	DOID:16
DOID:9908	DOID:16
DOID:5570	DOID:16
DOID:0060737	DOID:16
DOID:0080511	DOID:16
DOID:11452	DOID:16
DOID:12395	DOID:16
DOID:11671	DOID:16
DOID:0110104	DOID:16
DOID:8504	DOID:16
DOID:2065	DOID:16
DOID:0080474	DOID:16
DOID:0060735	DOID:16
DOID:8549	DOID:16
DOID:3925	DOID:16
DOID:348	DOID:16
DOID:0111834	DOID:16
DOID:0070370	DOID:16
DOID:3140	DOID:16
DOID:0081359	DOID:16
DOID:0110705	DOID:16
DOID:7039	DOID:16
DOID:0040101	DOID:16
DOID:0111284	DOID:16
DOID:0111347	DOID:16
DOID:9462	DOID:16
DOID:2435	DOID:16
DOID:0110711	DOID:16
DOID:2495	DOID:16
DOID:0080661	DOID:16
DOID:8505	DOID:16
DOID:0060712	DOID:16
DOID:7960	DOID:16
DOID:3665	DOID:16
DOID:9201	DOID:16
DOID:0060833	DOID:16
DOID:3165	DOID:16
DOID:5876	DOID:16
DOID:13168	DOID:16
DOID:0060642	DOID:16
DOID:0070142	DOID:16
DOID:5444	DOID:16
DOID:0060720	DOID:16
DOID:0111346	DOID:16
DOID:0111195	DOID:16
DOID:11153	DOID:16
DOID:6048	DOID:16
DOID:0080251	DOID:16
DOID:0060283	DOID:16
DOID:2723	DOID:16
DOID:0080988	DOID:16
DOID:2411	DOID:16
DOID:3138	DOID:16
DOID:4398	DOID:16
DOID:0060656	DOID:16
DOID:12403	DOID:16
DOID:13823	DOID:16
DOID:0080083	DOID:16
DOID:8743	DOID:16
DOID:0050105	DOID:16
DOID:0040057	DOID:16
DOID:0050251	DOID:16
DOID:0080082	DOID:16
DOID:0080747	DOID:16
DOID:0110703	DOID:16
DOID:0111709	DOID:16
DOID:0080086	DOID:16
DOID:0081358	DOID:16
DOID:8503	DOID:16
DOID:5063	DOID:16
DOID:0110701	DOID:16
DOID:9540	DOID:16
DOID:8502	DOID:16
DOID:2410	DOID:16
DOID:0050097	DOID:16
DOID:0060121	DOID:16
DOID:0080223	DOID:16
DOID:13117	DOID:16
DOID:0070017	DOID:16
DOID:0111281	DOID:16
DOID:6367	DOID:16
DOID:0050169	DOID:16
DOID:0070144	DOID:16
DOID:0110101	DOID:16
DOID:0050606	DOID:16
DOID:0060762	DOID:16
DOID:2773	DOID:16
DOID:0080755	DOID:16
DOID:2438	DOID:16
DOID:0070134	DOID:16
DOID:0070014	DOID:16
DOID:7181	DOID:16
DOID:3263	DOID:16
DOID:7426	DOID:16
DOID:0070024	DOID:16
DOID:2722	DOID:16
DOID:0110103	DOID:16
DOID:0070025	DOID:16
DOID:2095	DOID:16
DOID:0060655	DOID:16
DOID:0080930	DOID:16
DOID:0080752	DOID:16
DOID:0050426	DOID:16
DOID:1382	DOID:16
DOID:0040068	DOID:16
DOID:0080161	DOID:16
DOID:0111282	DOID:16
DOID:0070132	DOID:16
DOID:0080939	DOID:16
DOID:0111710	DOID:16
DOID:13368	DOID:16
DOID:8122	DOID:16
DOID:13691	DOID:16
DOID:0080852	DOID:16
DOID:2513	DOID:16
DOID:1700	DOID:16
DOID:0070023	DOID:16
DOID:5948	DOID:16
DOID:3310	DOID:16
DOID:0060851	DOID:16
DOID:0040046	DOID:16
DOID:0110706	DOID:16
DOID:8881	DOID:16
DOID:9182	DOID:16
DOID:0110698	DOID:16
DOID:8529	DOID:16
DOID:0040072	DOID:16
DOID:3451	DOID:16
DOID:4277	DOID:16
DOID:987	DOID:16
DOID:3895	DOID:16
DOID:2425	DOID:16
DOID:3926	DOID:16
DOID:0040074	DOID:16
DOID:9097	DOID:16
DOID:4289	DOID:16
DOID:0111285	DOID:16
DOID:9483	DOID:16
DOID:0080850	DOID:16
DOID:12841	DOID:16
DOID:14116	DOID:16
DOID:6687	DOID:16
DOID:7566	DOID:16
DOID:12305	DOID:16
DOID:3158	DOID:16
DOID:13778	DOID:16
DOID:0060603	DOID:16
DOID:0060719	DOID:16
DOID:13037	DOID:16
DOID:12958	DOID:16
DOID:0080551	DOID:16
DOID:4406	DOID:16
DOID:0110099	DOID:16
DOID:3151	DOID:16
DOID:1081	DOID:16
DOID:161	DOID:16
DOID:1525	DOID:16
DOID:0111290	DOID:16
DOID:5376	DOID:16
DOID:0080841	DOID:16
DOID:0111289	DOID:16
DOID:664	DOID:16
DOID:9905	DOID:16
DOID:8672	DOID:16
DOID:2282	DOID:16
DOID:4400	DOID:16
DOID:4294	DOID:16
DOID:2732	DOID:16
DOID:2058	DOID:16
DOID:0110098	DOID:16
DOID:0081108	DOID:16
DOID:9745	DOID:16
DOID:0111283	DOID:16
DOID:6873	DOID:16
DOID:13074	DOID:16
DOID:0060711	DOID:16
DOID:0090128	DOID:16
DOID:0081109	DOID:16
DOID:7639	DOID:16
DOID:0060710	DOID:16
DOID:2176	DOID:16
DOID:869	DOID:16
DOID:5132	DOID:16
DOID:0080510	DOID:16
DOID:4300	DOID:16
DOID:3928	DOID:16
DOID:0040098	DOID:16
DOID:2730	DOID:16
DOID:0060361	DOID:16
DOID:0060832	DOID:16
DOID:1856	DOID:16
DOID:5374	DOID:16
DOID:8892	DOID:16
DOID:6425	DOID:16
DOID:5759	DOID:16
DOID:5522	DOID:16
DOID:37	DOID:16
DOID:0111371	DOID:16
DOID:10079	DOID:16
DOID:0050096	DOID:16
DOID:13523	DOID:16
DOID:4558	DOID:16
DOID:5536	DOID:16
DOID:4683	DOID:16
DOID:0110709	DOID:16
DOID:530	DOID:16
DOID:0060715	DOID:16
DOID:9903	DOID:16
DOID:3818	DOID:16
DOID:9008	DOID:16
DOID:0060736	DOID:16
DOID:8170	DOID:16
DOID:0050472	DOID:16
DOID:0050487	DOID:16
DOID:4284	DOID:16
DOID:2456	DOID:16
DOID:0050185	DOID:16
DOID:421	DOID:16
DOID:10964	DOID:16
DOID:4159	DOID:16
DOID:3390	DOID:16
DOID:13389	DOID:16
DOID:0080750	DOID:16
DOID:0050486	DOID:16
DOID:4299	DOID:16
DOID:1243	DOID:16
DOID:9098	DOID:16
DOID:5667	DOID:16
DOID:479	DOID:16
DOID:0060862	DOID:16
DOID:470	DOID:16
DOID:4399	DOID:16
DOID:14512	DOID:16
DOID:10123	DOID:16
DOID:8574	DOID:16
DOID:12959	DOID:16
DOID:4603	DOID:16
DOID:4304	DOID:16
DOID:4535	DOID:16
DOID:0070140	DOID:16
DOID:13369	DOID:16
DOID:8741	DOID:16
DOID:11155	DOID:16
DOID:8255	DOID:16
DOID:0080756	DOID:16
DOID:5375	DOID:16
DOID:4644	DOID:16
DOID:0040055	DOID:16
DOID:1554	DOID:16
DOID:5274	DOID:16
DOID:12043	DOID:16
DOID:0111573	DOID:16
DOID:0111574	DOID:16
DOID:0110699	DOID:16
DOID:9909	DOID:16
DOID:4409	DOID:16
DOID:12275	DOID:16
DOID:4303	DOID:16
DOID:6943	DOID:16
DOID:13356	DOID:16
DOID:0111060	DOID:16
DOID:0060472	DOID:16
DOID:0060877	DOID:16
DOID:2734	DOID:16
DOID:0050792	DOID:16
DOID:0110100	DOID:16
DOID:0070143	DOID:16
DOID:8573	DOID:16
DOID:3896	DOID:16
DOID:12782	DOID:16
DOID:1526	DOID:16
DOID:1943	DOID:16
DOID:0080751	DOID:16
DOID:1082	DOID:16
DOID:2430	DOID:16
DOID:13072	DOID:16
DOID:0080475	DOID:16
DOID:0110704	DOID:16
DOID:0040064	DOID:16
DOID:10188	DOID:16
DOID:5443	DOID:16
DOID:9423	DOID:16
DOID:8736	DOID:16
DOID:2664	DOID:16
DOID:3965	DOID:16
DOID:0050639	DOID:16
DOID:9111	DOID:16
DOID:0050634	DOID:16
DOID:2687	DOID:16
DOID:2078	DOID:16
DOID:3136	DOID:16
DOID:0070320	DOID:16
DOID:0111357	DOID:16
DOID:10348	DOID:16
DOID:2648	DOID:16
DOID:0070019	DOID:16
DOID:4840	DOID:16
DOID:5769	DOID:16
DOID:4295	DOID:16
DOID:4287	DOID:16
